issue url,issue title,issue number,issue date,issue publisher,issue description,issue owner,issue collection,issue pdf url,article url,article publication,article title,article authors,article year,article issue number,article page number,article description,article MFN,article ანოტაცია,article გეოგ დასახელება,article თემატიკა,article მოხსენიებული პირები,article ორგანიზაცია,article პერსონალია,article საკვანძო სიტყვები,article ფოტოები,article მატიანის რუბრიკა
http://dspace.nplg.gov.ge/handle/1234/161394,ეშმაკის მათრახი N4,N4,1907,თბილისი : ელექტრომბეჭდავი შრომა,იუმორისტული ჟურნალი,საქართველოს პარლამენტის ეროვნული ბიბლიოთეკა,ეშმაკის მათრახი,https://press.vizhack.ge/pdfs/Eshmakis_Matraxi_1907_N4.pdf,http://www.nplg.gov.ge/ec/ka/amat/search.html?cmd=search&sf=advanced&qs%5B0%5D%5Bf%5D=700&qs%5B0%5D%5Bq%5D=&qs%5B0%5D%5Bb%5D=and&qs%5B1%5D%5Bf%5D=200&qs%5B1%5D%5Bq%5D=&qs%5B1%5D%5Bb%5D=and&qs%5B2%5D%5Bf%5D=9801&qs%5B2%5D%5Bq%5D=%E1%83%94%E1%83%A8%E1%83%9B%E1%83%90%E1%83%99%E1%83%98%E1%83%A1+%E1%83%9B%E1%83%90%E1%83%97%E1%83%A0%E1%83%90%E1%83%AE%E1%83%98&qs%5B2%5D%5Bb%5D=and&qs%5B3%5D%5Bf%5D=9802&qs%5B3%5D%5Bq%5D=1907&qs%5B3%5D%5Bb%5D=and&qs%5B4%5D%5Bf%5D=600&qs%5B4%5D%5Bq%5D=&qs%5B4%5D%5Bb%5D=and&qs%5B5%5D%5Bf%5D=606&qs%5B5%5D%5Bq%5D=&pft=biblio&rnum=50&kbd=en&submit_btn=%E1%83%AB%E1%83%98%E1%83%94%E1%83%91%E1%83%90,ეშმაკის მათრახი,გორიდან,ალი-ფაშა,1907,N4,გვ.6-7,წერილები ეშმაკისადმი. - ტექსტის ბოლოს: შენი ძმა ალი-ფაშა,367644,საავადმყოფოსა და სამკითხველოს დახურვა. სავაჟო პროგიმნაზიის და ბანკის გახსნა,გორი.,კორესპონდენციები.,,,,,,
http://dspace.nplg.gov.ge/handle/1234/161392,ეშმაკის მათრახი N2,N2,1907,თბილისი : ელექტრომბეჭდავი შრომა,იუმორისტული ჟურნალი,საქართველოს პარლამენტის ეროვნული ბიბლიოთეკა,ეშმაკის მათრახი,https://press.vizhack.ge/pdfs/Eshmakis_Matraxi_1907_N2.pdf,http://www.nplg.gov.ge/ec/ka/amat/search.html?cmd=search&sf=advanced&qs%5B0%5D%5Bf%5D=700&qs%5B0%5D%5Bq%5D=&qs%5B0%5D%5Bb%5D=and&qs%5B1%5D%5Bf%5D=200&qs%5B1%5D%5Bq%5D=&qs%5B1%5D%5Bb%5D=and&qs%5B2%5D%5Bf%5D=9801&qs%5B2%5D%5Bq%5D=%E1%83%94%E1%83%A8%E1%83%9B%E1%83%90%E1%83%99%E1%83%98%E1%83%A1+%E1%83%9B%E1%83%90%E1%83%97%E1%83%A0%E1%83%90%E1%83%AE%E1%83%98&qs%5B2%5D%5Bb%5D=and&qs%5B3%5D%5Bf%5D=9802&qs%5B3%5D%5Bq%5D=1907&qs%5B3%5D%5Bb%5D=and&qs%5B4%5D%5Bf%5D=600&qs%5B4%5D%5Bq%5D=&qs%5B4%5D%5Bb%5D=and&qs%5B5%5D%5Bf%5D=606&qs%5B5%5D%5Bq%5D=&pft=biblio&rnum=50&kbd=en&submit_btn=%E1%83%AB%E1%83%98%E1%83%94%E1%83%91%E1%83%90,ეშმაკის მათრახი,ეშმაკის მათრახი : (საზოგადოების საყურადღებოთ),"კალანდაძე, ნესტორ",1907,N2,გვ.2,"",367512,"ჟ. ""ეშმაკის მათრახის"" მიმართულების შესახებ",,ქართული პერიოდული გამოცემები.,,"ჟ.""ეშმაკის მათრახი"".",,,,
http://dspace.nplg.gov.ge/handle/1234/161404,ეშმაკის მათრახი N10,N10,1907,თბილისი : ელექტრომბეჭდავი შრომა,იუმორისტული ჟურნალი,საქართველოს პარლამენტის ეროვნული ბიბლიოთეკა,ეშმაკის მათრახი,https://press.vizhack.ge/pdfs/Eshmakis_Matraxi_1907_N10.pdf,http://www.nplg.gov.ge/ec/ka/amat/search.html?cmd=search&sf=advanced&qs%5B0%5D%5Bf%5D=700&qs%5B0%5D%5Bq%5D=&qs%5B0%5D%5Bb%5D=and&qs%5B1%5D%5Bf%5D=200&qs%5B1%5D%5Bq%5D=&qs%5B1%5D%5Bb%5D=and&qs%5B2%5D%5Bf%5D=9801&qs%5B2%5D%5Bq%5D=%E1%83%94%E1%83%A8%E1%83%9B%E1%83%90%E1%83%99%E1%83%98%E1%83%A1+%E1%83%9B%E1%83%90%E1%83%97%E1%83%A0%E1%83%90%E1%83%AE%E1%83%98&qs%5B2%5D%5Bb%5D=and&qs%5B3%5D%5Bf%5D=9802&qs%5B3%5D%5Bq%5D=1907&qs%5B3%5D%5Bb%5D=and&qs%5B4%5D%5Bf%5D=600&qs%5B4%5D%5Bq%5D=&qs%5B4%5D%5Bb%5D=and&qs%5B5%5D%5Bf%5D=606&qs%5B5%5D%5Bq%5D=&pft=biblio&rnum=50&kbd=en&submit_btn=%E1%83%AB%E1%83%98%E1%83%94%E1%83%91%E1%83%90,ეშმაკის მათრახი,გამოცანები : [იუმორისტული ლექსი გრიგოლ ვოლსკიზე],როზი,1907,N10,გვ.4,დართულია ო. შმერლინგის კარიკატურა,368011,,,მხატვრული ლიტერატურა; იუმორისტული პოეზია.,ვოლსკი გრიგოლ.,,,,,
http://dspace.nplg.gov.ge/handle/1234/161396,ეშმაკის მათრახი N5,N5,1907,თბილისი : ელექტრომბეჭდავი შრომა,იუმორისტული ჟურნალი,საქართველოს პარლამენტის ეროვნული ბიბლიოთეკა,ეშმაკის მათრახი,https://press.vizhack.ge/pdfs/Eshmakis_Matraxi_1907_N5.pdf,http://www.nplg.gov.ge/ec/ka/amat/search.html?cmd=search&sf=advanced&qs%5B0%5D%5Bf%5D=700&qs%5B0%5D%5Bq%5D=&qs%5B0%5D%5Bb%5D=and&qs%5B1%5D%5Bf%5D=200&qs%5B1%5D%5Bq%5D=&qs%5B1%5D%5Bb%5D=and&qs%5B2%5D%5Bf%5D=9801&qs%5B2%5D%5Bq%5D=%E1%83%94%E1%83%A8%E1%83%9B%E1%83%90%E1%83%99%E1%83%98%E1%83%A1+%E1%83%9B%E1%83%90%E1%83%97%E1%83%A0%E1%83%90%E1%83%AE%E1%83%98&qs%5B2%5D%5Bb%5D=and&qs%5B3%5D%5Bf%5D=9802&qs%5B3%5D%5Bq%5D=1907&qs%5B3%5D%5Bb%5D=and&qs%5B4%5D%5Bf%5D=600&qs%5B4%5D%5Bq%5D=&qs%5B4%5D%5Bb%5D=and&qs%5B5%5D%5Bf%5D=606&qs%5B5%5D%5Bq%5D=&pft=biblio&rnum=50&kbd=en&submit_btn=%E1%83%AB%E1%83%98%E1%83%94%E1%83%91%E1%83%90,ეშმაკის მათრახი,სოფელ სოფელ : (წერილი ეშმაკისადმი [ნესტორ კალანდაძე]),"ქურიძე, ნოე",1907,N5,გვ.7-8,ტექსტის ბოლოს: შენი ონისიმე,367673,"სოციალისტური მიდრეკილებანი დ. ხიდისთავში, ბუკნარში, ს. ვანში(აკეთის საზოგადოება) და ჩოხატაურში",,პოლიტიკური პარტიები; კორესპონდენციები.,,,,,,
http://dspace.nplg.gov.ge/handle/1234/161409,ეშმაკის მათრახი N13,N13,1907,თბილისი : ელექტრომბეჭდავი შრომა,იუმორისტული ჟურნალი,საქართველოს პარლამენტის ეროვნული ბიბლიოთეკა,ეშმაკის მათრახი,https://press.vizhack.ge/pdfs/Eshmakis_Matraxi_1907_N13.pdf,http://www.nplg.gov.ge/ec/ka/amat/search.html?cmd=search&sf=advanced&qs%5B0%5D%5Bf%5D=700&qs%5B0%5D%5Bq%5D=&qs%5B0%5D%5Bb%5D=and&qs%5B1%5D%5Bf%5D=200&qs%5B1%5D%5Bq%5D=&qs%5B1%5D%5Bb%5D=and&qs%5B2%5D%5Bf%5D=9801&qs%5B2%5D%5Bq%5D=%E1%83%94%E1%83%A8%E1%83%9B%E1%83%90%E1%83%99%E1%83%98%E1%83%A1+%E1%83%9B%E1%83%90%E1%83%97%E1%83%A0%E1%83%90%E1%83%AE%E1%83%98&qs%5B2%5D%5Bb%5D=and&qs%5B3%5D%5Bf%5D=9802&qs%5B3%5D%5Bq%5D=1907&qs%5B3%5D%5Bb%5D=and&qs%5B4%5D%5Bf%5D=600&qs%5B4%5D%5Bq%5D=&qs%5B4%5D%5Bb%5D=and&qs%5B5%5D%5Bf%5D=606&qs%5B5%5D%5Bq%5D=&pft=biblio&rnum=50&kbd=en&submit_btn=%E1%83%AB%E1%83%98%E1%83%94%E1%83%91%E1%83%90,ეშმაკის მათრახი,რუსი და სპარსელი ბიუროკრატი : [კარიკატურა კონსტიტუციაზე],,1907,N13,გვ.5,"",368139,,,ხელოვნება; კარიკატურა.,,,,,,
http://dspace.nplg.gov.ge/handle/1234/161409,ეშმაკის მათრახი N13,N13,1907,თბილისი : ელექტრომბეჭდავი შრომა,იუმორისტული ჟურნალი,საქართველოს პარლამენტის ეროვნული ბიბლიოთეკა,ეშმაკის მათრახი,https://press.vizhack.ge/pdfs/Eshmakis_Matraxi_1907_N13.pdf,http://www.nplg.gov.ge/ec/ka/amat/search.html?cmd=search&sf=advanced&qs%5B0%5D%5Bf%5D=700&qs%5B0%5D%5Bq%5D=&qs%5B0%5D%5Bb%5D=and&qs%5B1%5D%5Bf%5D=200&qs%5B1%5D%5Bq%5D=&qs%5B1%5D%5Bb%5D=and&qs%5B2%5D%5Bf%5D=9801&qs%5B2%5D%5Bq%5D=%E1%83%94%E1%83%A8%E1%83%9B%E1%83%90%E1%83%99%E1%83%98%E1%83%A1+%E1%83%9B%E1%83%90%E1%83%97%E1%83%A0%E1%83%90%E1%83%AE%E1%83%98&qs%5B2%5D%5Bb%5D=and&qs%5B3%5D%5Bf%5D=9802&qs%5B3%5D%5Bq%5D=1907&qs%5B3%5D%5Bb%5D=and&qs%5B4%5D%5Bf%5D=600&qs%5B4%5D%5Bq%5D=&qs%5B4%5D%5Bb%5D=and&qs%5B5%5D%5Bf%5D=606&qs%5B5%5D%5Bq%5D=&pft=biblio&rnum=50&kbd=en&submit_btn=%E1%83%AB%E1%83%98%E1%83%94%E1%83%91%E1%83%90,ეშმაკის მათრახი,თფილისის წვრილ-ვაჭართა კრებულება : [კარიკატურა ვაჭრებზე],"შმერლინგი, ოსკარ",1907,N13,გვ.4,"",368136,,,ხელოვნება; კარიკატურა.,,,,,,
http://dspace.nplg.gov.ge/handle/1234/161396,ეშმაკის მათრახი N5,N5,1907,თბილისი : ელექტრომბეჭდავი შრომა,იუმორისტული ჟურნალი,საქართველოს პარლამენტის ეროვნული ბიბლიოთეკა,ეშმაკის მათრახი,https://press.vizhack.ge/pdfs/Eshmakis_Matraxi_1907_N5.pdf,http://www.nplg.gov.ge/ec/ka/amat/search.html?cmd=search&sf=advanced&qs%5B0%5D%5Bf%5D=700&qs%5B0%5D%5Bq%5D=&qs%5B0%5D%5Bb%5D=and&qs%5B1%5D%5Bf%5D=200&qs%5B1%5D%5Bq%5D=&qs%5B1%5D%5Bb%5D=and&qs%5B2%5D%5Bf%5D=9801&qs%5B2%5D%5Bq%5D=%E1%83%94%E1%83%A8%E1%83%9B%E1%83%90%E1%83%99%E1%83%98%E1%83%A1+%E1%83%9B%E1%83%90%E1%83%97%E1%83%A0%E1%83%90%E1%83%AE%E1%83%98&qs%5B2%5D%5Bb%5D=and&qs%5B3%5D%5Bf%5D=9802&qs%5B3%5D%5Bq%5D=1907&qs%5B3%5D%5Bb%5D=and&qs%5B4%5D%5Bf%5D=600&qs%5B4%5D%5Bq%5D=&qs%5B4%5D%5Bb%5D=and&qs%5B5%5D%5Bf%5D=606&qs%5B5%5D%5Bq%5D=&pft=biblio&rnum=50&kbd=en&submit_btn=%E1%83%AB%E1%83%98%E1%83%94%E1%83%91%E1%83%90,ეშმაკის მათრახი,საწყალი გლეხი მოსთქვამდა : [კარიკატურა],"შმერლინგი, ოსკარ",1907,N5,გვ.4,"",367662,,,ხელოვნება; კარიკატურა.,,,,,,
http://dspace.nplg.gov.ge/handle/1234/161392,ეშმაკის მათრახი N2,N2,1907,თბილისი : ელექტრომბეჭდავი შრომა,იუმორისტული ჟურნალი,საქართველოს პარლამენტის ეროვნული ბიბლიოთეკა,ეშმაკის მათრახი,https://press.vizhack.ge/pdfs/Eshmakis_Matraxi_1907_N2.pdf,http://www.nplg.gov.ge/ec/ka/amat/search.html?cmd=search&sf=advanced&qs%5B0%5D%5Bf%5D=700&qs%5B0%5D%5Bq%5D=&qs%5B0%5D%5Bb%5D=and&qs%5B1%5D%5Bf%5D=200&qs%5B1%5D%5Bq%5D=&qs%5B1%5D%5Bb%5D=and&qs%5B2%5D%5Bf%5D=9801&qs%5B2%5D%5Bq%5D=%E1%83%94%E1%83%A8%E1%83%9B%E1%83%90%E1%83%99%E1%83%98%E1%83%A1+%E1%83%9B%E1%83%90%E1%83%97%E1%83%A0%E1%83%90%E1%83%AE%E1%83%98&qs%5B2%5D%5Bb%5D=and&qs%5B3%5D%5Bf%5D=9802&qs%5B3%5D%5Bq%5D=1907&qs%5B3%5D%5Bb%5D=and&qs%5B4%5D%5Bf%5D=600&qs%5B4%5D%5Bq%5D=&qs%5B4%5D%5Bb%5D=and&qs%5B5%5D%5Bf%5D=606&qs%5B5%5D%5Bq%5D=&pft=biblio&rnum=50&kbd=en&submit_btn=%E1%83%AB%E1%83%98%E1%83%94%E1%83%91%E1%83%90,ეშმაკის მათრახი,ამ დღეებში ხმა გავრცელდა... : [იუმორი],,1907,N2,გვ.6,"",367527,ბათუმის სტამბებსა და გამომცემლობებზე,ბათუმი.,ქართული პერიოდული გამოცემები; სტამბები.,,,,,,
http://dspace.nplg.gov.ge/handle/1234/161400,ეშმაკის მათრახი N8,N8,1907,თბილისი : ელექტრომბეჭდავი შრომა,იუმორისტული ჟურნალი,საქართველოს პარლამენტის ეროვნული ბიბლიოთეკა,ეშმაკის მათრახი,https://press.vizhack.ge/pdfs/Eshmakis_Matraxi_1907_N8.pdf,http://www.nplg.gov.ge/ec/ka/amat/search.html?cmd=search&sf=advanced&qs%5B0%5D%5Bf%5D=700&qs%5B0%5D%5Bq%5D=&qs%5B0%5D%5Bb%5D=and&qs%5B1%5D%5Bf%5D=200&qs%5B1%5D%5Bq%5D=&qs%5B1%5D%5Bb%5D=and&qs%5B2%5D%5Bf%5D=9801&qs%5B2%5D%5Bq%5D=%E1%83%94%E1%83%A8%E1%83%9B%E1%83%90%E1%83%99%E1%83%98%E1%83%A1+%E1%83%9B%E1%83%90%E1%83%97%E1%83%A0%E1%83%90%E1%83%AE%E1%83%98&qs%5B2%5D%5Bb%5D=and&qs%5B3%5D%5Bf%5D=9802&qs%5B3%5D%5Bq%5D=1907&qs%5B3%5D%5Bb%5D=and&qs%5B4%5D%5Bf%5D=600&qs%5B4%5D%5Bq%5D=&qs%5B4%5D%5Bb%5D=and&qs%5B5%5D%5Bf%5D=606&qs%5B5%5D%5Bq%5D=&pft=biblio&rnum=50&kbd=en&submit_btn=%E1%83%AB%E1%83%98%E1%83%94%E1%83%91%E1%83%90,ეშმაკის მათრახი,"პოლიტიკური ეკონომია : (თუ ხათრი გაქვთ წაიკითხეთ ბ. ""ჭაღარას"" პოლიტიკური ეკონომია, ეკალში!)","კალანდაძე, ნესტორ",1907,N8,გვ.3,"სქოლიოში: რედაქციის მინაწერი ბ-ნ ""ჭაღარაზე"". - ტექსტის ბოლოს: პოპულარიზაცია ეშმაკისა",367787,"კრიტიკა ""ჭაღარას"" [თ. კიკვაძის] წერილზე ""სახალხო პოლიტიკური ეკონომია""",,პუბლიცისტიკა.,კიკვაძე თ.; ჭაღარა.,,,,,
http://dspace.nplg.gov.ge/handle/1234/161408,ეშმაკის მათრახი N12,N12,1907,თბილისი : ელექტრომბეჭდავი შრომა,იუმორისტული ჟურნალი,საქართველოს პარლამენტის ეროვნული ბიბლიოთეკა,ეშმაკის მათრახი,https://press.vizhack.ge/pdfs/Eshmakis_Matraxi_1907_N12.pdf,http://www.nplg.gov.ge/ec/ka/amat/search.html?cmd=search&sf=advanced&qs%5B0%5D%5Bf%5D=700&qs%5B0%5D%5Bq%5D=&qs%5B0%5D%5Bb%5D=and&qs%5B1%5D%5Bf%5D=200&qs%5B1%5D%5Bq%5D=&qs%5B1%5D%5Bb%5D=and&qs%5B2%5D%5Bf%5D=9801&qs%5B2%5D%5Bq%5D=%E1%83%94%E1%83%A8%E1%83%9B%E1%83%90%E1%83%99%E1%83%98%E1%83%A1+%E1%83%9B%E1%83%90%E1%83%97%E1%83%A0%E1%83%90%E1%83%AE%E1%83%98&qs%5B2%5D%5Bb%5D=and&qs%5B3%5D%5Bf%5D=9802&qs%5B3%5D%5Bq%5D=1907&qs%5B3%5D%5Bb%5D=and&qs%5B4%5D%5Bf%5D=600&qs%5B4%5D%5Bq%5D=&qs%5B4%5D%5Bb%5D=and&qs%5B5%5D%5Bf%5D=606&qs%5B5%5D%5Bq%5D=&pft=biblio&rnum=50&kbd=en&submit_btn=%E1%83%AB%E1%83%98%E1%83%94%E1%83%91%E1%83%90,ეშმაკის მათრახი,ქუთაისის რამე რუმე : [იუმორისტული ლექსი ქალაქის ბანკზე],"[ბურჯანაძე, ვარლამ]",1907,N12,გვ.4-5,"",368110,,ქუთაისი.,კორესპონდენციები დასავლეთ საქართველოდან.,,,,,,
http://dspace.nplg.gov.ge/handle/1234/161390,ეშმაკის მათრახი N1,N1,1907,თბილისი : ელექტრომბეჭდავი შრომა,იუმორისტული ჟურნალი,საქართველოს პარლამენტის ეროვნული ბიბლიოთეკა,ეშმაკის მათრახი,https://press.vizhack.ge/pdfs/Eshmakis_Matraxi_1907_N1.pdf,http://www.nplg.gov.ge/ec/ka/amat/search.html?cmd=search&sf=advanced&qs%5B0%5D%5Bf%5D=700&qs%5B0%5D%5Bq%5D=&qs%5B0%5D%5Bb%5D=and&qs%5B1%5D%5Bf%5D=200&qs%5B1%5D%5Bq%5D=&qs%5B1%5D%5Bb%5D=and&qs%5B2%5D%5Bf%5D=9801&qs%5B2%5D%5Bq%5D=%E1%83%94%E1%83%A8%E1%83%9B%E1%83%90%E1%83%99%E1%83%98%E1%83%A1+%E1%83%9B%E1%83%90%E1%83%97%E1%83%A0%E1%83%90%E1%83%AE%E1%83%98&qs%5B2%5D%5Bb%5D=and&qs%5B3%5D%5Bf%5D=9802&qs%5B3%5D%5Bq%5D=1907&qs%5B3%5D%5Bb%5D=and&qs%5B4%5D%5Bf%5D=600&qs%5B4%5D%5Bq%5D=&qs%5B4%5D%5Bb%5D=and&qs%5B5%5D%5Bf%5D=606&qs%5B5%5D%5Bq%5D=&pft=biblio&rnum=50&kbd=en&submit_btn=%E1%83%AB%E1%83%98%E1%83%94%E1%83%91%E1%83%90,ეშმაკის მათრახი,ექიმი: - თქვენ არ... : [კარიკატურა ოქტიაბრისტზე],,1907,N1,გვ.5,"",367469,,,პოლიტიკური პარტიები; ხელოვნება; კარიკატურა.,,,,,,
http://dspace.nplg.gov.ge/handle/1234/161397,ეშმაკის მათრახი N6,N6,1907,თბილისი : ელექტრომბეჭდავი შრომა,იუმორისტული ჟურნალი,საქართველოს პარლამენტის ეროვნული ბიბლიოთეკა,ეშმაკის მათრახი,https://press.vizhack.ge/pdfs/Eshmakis_Matraxi_1907_N6.pdf,http://www.nplg.gov.ge/ec/ka/amat/search.html?cmd=search&sf=advanced&qs%5B0%5D%5Bf%5D=700&qs%5B0%5D%5Bq%5D=&qs%5B0%5D%5Bb%5D=and&qs%5B1%5D%5Bf%5D=200&qs%5B1%5D%5Bq%5D=&qs%5B1%5D%5Bb%5D=and&qs%5B2%5D%5Bf%5D=9801&qs%5B2%5D%5Bq%5D=%E1%83%94%E1%83%A8%E1%83%9B%E1%83%90%E1%83%99%E1%83%98%E1%83%A1+%E1%83%9B%E1%83%90%E1%83%97%E1%83%A0%E1%83%90%E1%83%AE%E1%83%98&qs%5B2%5D%5Bb%5D=and&qs%5B3%5D%5Bf%5D=9802&qs%5B3%5D%5Bq%5D=1907&qs%5B3%5D%5Bb%5D=and&qs%5B4%5D%5Bf%5D=600&qs%5B4%5D%5Bq%5D=&qs%5B4%5D%5Bb%5D=and&qs%5B5%5D%5Bf%5D=606&qs%5B5%5D%5Bq%5D=&pft=biblio&rnum=50&kbd=en&submit_btn=%E1%83%AB%E1%83%98%E1%83%94%E1%83%91%E1%83%90,ეშმაკის მათრახი,გადამეკიდა პლატონ ჭყონია...,ნიბლია,1907,N6,გვ.7,წერილები ეშმაკისადმი,367699,,,კორესპონდენციები.,,,,,,
http://dspace.nplg.gov.ge/handle/1234/161390,ეშმაკის მათრახი N1,N1,1907,თბილისი : ელექტრომბეჭდავი შრომა,იუმორისტული ჟურნალი,საქართველოს პარლამენტის ეროვნული ბიბლიოთეკა,ეშმაკის მათრახი,https://press.vizhack.ge/pdfs/Eshmakis_Matraxi_1907_N1.pdf,http://www.nplg.gov.ge/ec/ka/amat/search.html?cmd=search&sf=advanced&qs%5B0%5D%5Bf%5D=700&qs%5B0%5D%5Bq%5D=&qs%5B0%5D%5Bb%5D=and&qs%5B1%5D%5Bf%5D=200&qs%5B1%5D%5Bq%5D=&qs%5B1%5D%5Bb%5D=and&qs%5B2%5D%5Bf%5D=9801&qs%5B2%5D%5Bq%5D=%E1%83%94%E1%83%A8%E1%83%9B%E1%83%90%E1%83%99%E1%83%98%E1%83%A1+%E1%83%9B%E1%83%90%E1%83%97%E1%83%A0%E1%83%90%E1%83%AE%E1%83%98&qs%5B2%5D%5Bb%5D=and&qs%5B3%5D%5Bf%5D=9802&qs%5B3%5D%5Bq%5D=1907&qs%5B3%5D%5Bb%5D=and&qs%5B4%5D%5Bf%5D=600&qs%5B4%5D%5Bq%5D=&qs%5B4%5D%5Bb%5D=and&qs%5B5%5D%5Bf%5D=606&qs%5B5%5D%5Bq%5D=&pft=biblio&rnum=50&kbd=en&submit_btn=%E1%83%AB%E1%83%98%E1%83%94%E1%83%91%E1%83%90,ეშმაკის მათრახი,დატუსაღებული პაგრომშჩიკები : [კარიკატურა],,1907,N1,გვ.8,"",367487,,,მხატვრობა; კარიკატურა.,,,,,,
http://dspace.nplg.gov.ge/handle/1234/161393,ეშმაკის მათრახი N3,N3,1907,თბილისი : ელექტრომბეჭდავი შრომა,იუმორისტული ჟურნალი,საქართველოს პარლამენტის ეროვნული ბიბლიოთეკა,ეშმაკის მათრახი,https://press.vizhack.ge/pdfs/Eshmakis_Matraxi_1907_N3.pdf,http://www.nplg.gov.ge/ec/ka/amat/search.html?cmd=search&sf=advanced&qs%5B0%5D%5Bf%5D=700&qs%5B0%5D%5Bq%5D=&qs%5B0%5D%5Bb%5D=and&qs%5B1%5D%5Bf%5D=200&qs%5B1%5D%5Bq%5D=&qs%5B1%5D%5Bb%5D=and&qs%5B2%5D%5Bf%5D=9801&qs%5B2%5D%5Bq%5D=%E1%83%94%E1%83%A8%E1%83%9B%E1%83%90%E1%83%99%E1%83%98%E1%83%A1+%E1%83%9B%E1%83%90%E1%83%97%E1%83%A0%E1%83%90%E1%83%AE%E1%83%98&qs%5B2%5D%5Bb%5D=and&qs%5B3%5D%5Bf%5D=9802&qs%5B3%5D%5Bq%5D=1907&qs%5B3%5D%5Bb%5D=and&qs%5B4%5D%5Bf%5D=600&qs%5B4%5D%5Bq%5D=&qs%5B4%5D%5Bb%5D=and&qs%5B5%5D%5Bf%5D=606&qs%5B5%5D%5Bq%5D=&pft=biblio&rnum=50&kbd=en&submit_btn=%E1%83%AB%E1%83%98%E1%83%94%E1%83%91%E1%83%90,ეშმაკის მათრახი,მათრახის კუდი : [იუმორისტული წერილი],"კალანდაძე, ნესტორ",1907,N3,გვ.2,"",367578,"შეეხება პოეტ ევგენი დვალსა და ""ნიშადურის"" რედაქციას",,პუბლიცისტიკა.,დვალი ევგენი (პოეტი).,"ჟ.""ნიშადურის"" რედაქცია.",,,,
